1.447053104639053345e-01,2.404447086155414581e-02,2.157111279666423798e-02,-8.938029408454895020e-02,-2.005424909293651581e-02,-5.835396796464920044e-02,1.455356329679489136e-01,2.387689799070358276e-02,-1.179731413722038269e-01,-1.358916759490966797e-01,-1.441723853349685669e-01,1.195132210850715637e-01,-3.363844156265258789e-01,-1.756382137537002563e-01,4.702604413032531738e-01,8.526567369699478149e-02,2.211076207458972931e-02,-1.121616736054420471e-01,-7.053373008966445923e-02,6.975445151329040527e-02,-1.842101812362670898e-01,-1.524381041526794434e-01,1.845425367355346680e-01,-3.965460658073425293e-01,1.571608483791351318e-01,-5.168198049068450928e-02,-1.158227995038032532e-01,-2.449360787868499756e-01,-2.018117308616638184e-01,6.828108429908752441e-02,2.910145819187164307e-01,-4.851838573813438416e-02
2.981653213500976562e-01,-2.836106121540069580e-01,-1.032400056719779968e-01,1.641508191823959351e-01,-1.554764807224273682e-02,-6.482189148664474487e-02,-7.083559781312942505e-02,2.326999232172966003e-02,-8.731241524219512939e-02,-4.957950860261917114e-02,-3.720184266567230225e-01,-7.209867238998413086e-02,1.836836189031600952e-01,1.649715900421142578e-01,1.892941147089004517e-01,2.786949574947357178e-01,-5.152570828795433044e-02,-1.533439010381698608e-01,1.272888779640197754e-01,2.534824311733245850e-01,-2.555697560310363770e-01,-2.959876060485839844e-01,-3.684567660093307495e-02,-3.008984029293060303e-01,5.545319244265556335e-02,1.353905797004699707e-01,-6.797194480895996094e-02,1.101619452238082886e-01,9.802031517028808594e-02,-4.321713745594024658e-02,-1.180300787091255188e-01,-1.997606754302978516e-01
2.058535516262054443e-01,-1.040087342262268066e-01,4.040092229843139648e-02,-1.214321106672286987e-01,2.275016717612743378e-02,1.236491128802299500e-01,8.364246040582656860e-02,-1.085337102413177490e-01,1.520594507455825806e-01,-1.972711235284805298e-01,-3.531991541385650635e-01,-5.417104437947273254e-02,4.851698875427246094e-02,-2.935338392853736877e-02,3.289489746093750000e-01,1.576981097459793091e-01,-1.504770014435052872e-02,-3.218749463558197021e-01,-1.676162481307983398e-01,-1.978044211864471436e-01,-9.921853244304656982e-02,-5.321997404098510742e-02,3.874772191047668457e-01,-4.751034826040267944e-02,2.642098069190979004e-01,-4.272219538688659668e-02,1.657893061637878418e-01,-1.476922184228897095e-01,-5.437485501170158386e-02,-1.090705916285514832e-01,2.308380752801895142e-01,-2.112765759229660034e-01
-7.057490944862365723e-02,9.817750006914138794e-02,7.624138891696929932e-02,8.661671727895736694e-02,1.618158072233200073e-01,-1.404851302504539490e-02,1.404488831758499146e-01,7.530751079320907593e-02,1.473122686147689819e-01,-7.158777117729187012e-02,1.745841503143310547e-01,-2.035147696733474731e-02,2.383114695549011230e-01,-2.585488557815551758e-01,8.271156996488571167e-02,-1.266570091247558594e-01,-1.515102833509445190e-01,-5.305446386337280273e-01,6.180549412965774536e-02,-2.597374618053436279e-01,-8.321075141429901123e-02,1.703406870365142822e-01,1.125635281205177307e-01,-7.464126497507095337e-02,2.962713837623596191e-01,-1.832949221134185791e-01,-7.047618180513381958e-02,-3.215046832337975502e-03,3.695181012153625488e-01,-8.054624497890472412e-02,-9.149613790214061737e-03,-1.291488856077194214e-01
2.493310905992984772e-02,-9.738672524690628052e-02,-3.622364699840545654e-01,1.223536282777786255e-01,-3.462483882904052734e-01,1.315841823816299438e-01,1.425199508666992188e-01,-3.799968659877777100e-01,-9.870077483355998993e-03,1.203762069344520569e-01,1.002563238143920898e-01,-1.610275059938430786e-01,1.161722373217344284e-02,-1.517811715602874756e-01,2.908876352012157440e-02,2.778366506099700928e-01,-7.174555957317352295e-02,-1.188191175460815430e-01,-9.440070390701293945e-02,1.127583459019660950e-01,2.413780689239501953e-01,2.182193249464035034e-01,-2.497636228799819946e-01,-3.646325692534446716e-02,-6.482620537281036377e-02,1.991421580314636230e-01,6.637664884328842163e-02,6.626349687576293945e-02,2.596747279167175293e-01,1.101262196898460388e-01,-2.174634486436843872e-01,4.912037868052721024e-03
-4.057461917400360107e-01,-8.574252575635910034e-02,1.368157938122749329e-02,-2.414861619472503662e-01,8.242014795541763306e-02,-2.965528368949890137e-01,2.276065945625305176e-01,-5.847330763936042786e-02,-1.188413053750991821e-02,3.922139108180999756e-01,9.341236203908920288e-02,-1.272884011268615723e-01,-2.688248157501220703e-01,-2.750269472599029541e-01,1.056312322616577148e-01,-8.412298560142517090e-02,2.062589824199676514e-01,-2.358620166778564453e-01,4.504581540822982788e-02,-2.046037651598453522e-02,2.290120422840118408e-01,8.342081308364868164e-02,-5.997817218303680420e-02,4.381555318832397461e-02,1.503736376762390137e-01,-3.659610869362950325e-03,2.247309535741806030e-01,1.277195662260055542e-01,3.715493530035018921e-02,-9.285563230514526367e-02,-9.045235067605972290e-02,-3.663543984293937683e-02
8.779221028089523315e-02,1.835950762033462524e-01,1.565915495157241821e-01,1.882148832082748413e-01,-3.312561288475990295e-02,2.286883443593978882e-01,7.698788493871688843e-02,1.461057662963867188e-01,1.094072498381137848e-02,7.065068930387496948e-02,1.570139825344085693e-01,-4.445665478706359863e-01,-1.944619268178939819e-01,-1.101716011762619019e-01,7.125378586351871490e-03,3.599552214145660400e-01,3.110039830207824707e-01,1.910033971071243286e-01,-2.212637811899185181e-01,-5.234051123261451721e-02,-7.097055763006210327e-02,-5.341079458594322205e-02,2.666961960494518280e-02,-1.159280072897672653e-02,3.223465979099273682e-01,-8.265422284603118896e-02,-3.633880987763404846e-02,-1.172754764556884766e-01,-2.663271501660346985e-02,1.427481770515441895e-01,-1.504606902599334717e-01,2.186732590198516846e-01
3.820972442626953125e-01,-1.016087755560874939e-01,-1.358352750539779663e-01,-3.226824849843978882e-02,8.298086374998092651e-02,-1.481678336858749390e-01,-1.162078380584716797e-01,1.224969327449798584e-01,2.817586064338684082e-01,-1.636564582586288452e-01,-2.699335850775241852e-02,8.959376811981201172e-02,5.556469410657882690e-02,1.778074353933334351e-01,-1.305556576699018478e-02,2.961468696594238281e-01,2.265906147658824921e-02,1.092588081955909729e-01,5.890587717294692993e-02,-4.262429475784301758e-01,8.019866049289703369e-02,-2.074521034955978394e-01,1.505623161792755127e-01,-1.492273658514022827e-01,-2.407289743423461914e-01,-2.259075343608856201e-01,-6.561971269547939301e-03,-3.825766965746879578e-02,-1.951461657881736755e-02,-1.906230896711349487e-01,1.107977777719497681e-01,-2.789927721023559570e-01
1.863743364810943604e-01,1.091551408171653748e-01,3.079387247562408447e-01,2.306700795888900757e-01,2.259095609188079834e-01,-4.062471687793731689e-01,-2.051223963499069214e-01,1.566267758607864380e-01,7.813104987144470215e-02,-1.241470947861671448e-01,-2.315006405115127563e-01,-1.398368626832962036e-01,1.765827648341655731e-02,-5.437472462654113770e-02,-6.428050994873046875e-02,1.409785002470016479e-01,8.275157213211059570e-02,5.402605049312114716e-03,-5.358203500509262085e-02,2.046794593334197998e-01,-1.969387978315353394e-01,-1.900410354137420654e-01,4.112539887428283691e-01,-6.400492787361145020e-02,1.605544984340667725e-01,-1.762723475694656372e-01,6.621231883764266968e-02,-1.485153138637542725e-01,-1.141960248351097107e-01,-2.486630901694297791e-02,-4.157763719558715820e-02,4.742889851331710815e-02
-2.105197757482528687e-01,4.325869083404541016e-01,4.949666559696197510e-02,6.409297138452529907e-02,-8.472598344087600708e-02,-7.286629080772399902e-02,-1.406709253787994385e-01,-1.330392062664031982e-01,-2.788566239178180695e-02,2.827272415161132812e-01,5.272023845463991165e-03,1.710744649171829224e-01,1.990280747413635254e-01,-1.261564195156097412e-01,-1.360768824815750122e-01,2.989990711212158203e-01,-3.932323157787322998e-01,-4.872085154056549072e-02,-9.992554038763046265e-02,4.697890207171440125e-02,1.787395626306533813e-01,-1.028573662042617798e-01,-5.416836962103843689e-02,1.311022043228149414e-01,6.816887110471725464e-02,2.604213953018188477e-01,9.584553539752960205e-03,3.560132160782814026e-02,2.084636390209197998e-01,-2.456340789794921875e-01,-1.551037579774856567e-01,7.100701332092285156e-02
5.576663464307785034e-02,1.579579561948776245e-01,6.887065619230270386e-02,1.615319550037384033e-01,-2.034565433859825134e-02,9.197493642568588257e-02,-2.647484466433525085e-02,-6.082747504115104675e-02,6.667520850896835327e-02,-7.014316320419311523e-02,1.800850927829742432e-01,-4.647718966007232666e-01,-6.105465814471244812e-02,1.116405427455902100e-01,3.832630068063735962e-02,1.447807699441909790e-01,-1.823561340570449829e-01,-2.782632131129503250e-03,-8.750350773334503174e-02,5.125429481267929077e-02,-1.755280494689941406e-01,-3.307050839066505432e-02,-1.512690782546997070e-01,1.079721376299858093e-01,2.962400019168853760e-01,3.248836398124694824e-01,-9.484840929508209229e-02,-3.506964445114135742e-02,8.246914297342300415e-02,4.774066209793090820e-01,-2.386603802442550659e-01,-1.618593633174896240e-01
6.339015066623687744e-02,-2.411767989397048950e-01,2.201064527034759521e-01,1.724078655242919922e-01,6.602875422686338425e-03,2.168098278343677521e-02,1.186103373765945435e-02,-2.821403741836547852e-01,-2.519980967044830322e-01,-2.130904644727706909e-01,3.272766768932342529e-01,4.486692603677511215e-03,-7.736644148826599121e-02,1.919119805097579956e-02,-6.737262755632400513e-02,-5.507443100214004517e-03,-8.456378430128097534e-02,-1.388183534145355225e-01,-1.876566410064697266e-01,-1.292159855365753174e-01,3.529560267925262451e-01,-4.512826800346374512e-01,4.222838580608367920e-02,9.344124048948287964e-02,-1.545749604701995850e-01,7.183911651372909546e-02,2.522518336772918701e-01,-4.042185097932815552e-02,-2.298959903419017792e-02,-6.670600175857543945e-02,1.135593373328447342e-02,1.895109713077545166e-01
-1.559269521385431290e-02,9.113691747188568115e-02,5.593154579401016235e-02,1.501202769577503204e-02,1.199174672365188599e-01,-1.536561399698257446e-01,-5.207424610853195190e-02,-3.716509938240051270e-01,-1.449345946311950684e-01,1.301982104778289795e-01,1.937857121229171753e-01,9.727794677019119263e-03,2.337336353957653046e-02,1.196332573890686035e-01,-1.817554384469985962e-01,-1.917188316583633423e-01,-3.586304187774658203e-02,-2.189229615032672882e-02,1.994699835777282715e-01,1.245482787489891052e-01,2.135384380817413330e-01,-4.767788574099540710e-02,-2.777883112430572510e-01,7.022039592266082764e-02,5.002759397029876709e-03,1.243100613355636597e-01,3.883777558803558350e-01,1.053204983472824097e-01,2.096564918756484985e-01,-3.229539990425109863e-01,5.047598108649253845e-02,3.657460808753967285e-01
-1.715212501585483551e-02,2.658543586730957031e-01,2.977301180362701416e-02,1.803017258644104004e-01,1.251749247312545776e-01,-6.690752506256103516e-02,8.021641522645950317e-02,3.588012158870697021e-01,2.014378085732460022e-02,-9.441521018743515015e-02,-1.083770692348480225e-01,-1.988912671804428101e-01,1.768190562725067139e-01,1.825934201478958130e-01,2.054017037153244019e-01,1.399647593498229980e-01,-2.180779278278350830e-01,9.146478027105331421e-02,-2.028859853744506836e-01,-1.385560929775238037e-01,-2.446209490299224854e-01,2.793676219880580902e-02,1.312811374664306641e-01,1.063463836908340454e-01,1.658572405576705933e-01,-7.940883189439773560e-02,-4.301540255546569824e-01,-1.152944657951593399e-02,-5.478388816118240356e-02,3.430389463901519775e-01,-7.980258017778396606e-02,4.279513284564018250e-02
2.908967435359954834e-01,-5.976478010416030884e-02,-1.949244588613510132e-01,-2.067036181688308716e-01,5.852880328893661499e-02,-2.771469354629516602e-01,-2.023798227310180664e-01,-2.714354395866394043e-01,-3.314638733863830566e-01,-1.828958541154861450e-01,2.406480163335800171e-02,3.677520900964736938e-02,-1.842340528964996338e-01,4.320918396115303040e-02,7.505007833242416382e-02,-1.154559478163719177e-01,7.532043009996414185e-02,5.625269934535026550e-02,-1.379674077033996582e-01,-4.522461593151092529e-01,-5.794775672256946564e-03,-7.857146859169006348e-02,8.396161347627639771e-02,1.695958822965621948e-01,1.509051769971847534e-02,-1.250225156545639038e-01,-1.605766415596008301e-01,-8.360608667135238647e-02,-9.657451510429382324e-02,-1.051855534315109253e-01,-5.926416814327239990e-02,-2.987262010574340820e-01
-2.168375551700592041e-01,-1.627039313316345215e-01,-3.286361694335937500e-01,5.693940445780754089e-02,-2.758150696754455566e-01,9.735024534165859222e-03,1.056583672761917114e-01,-1.646404713392257690e-01,-3.678613156080245972e-02,-3.255560994148254395e-02,1.642492264509201050e-01,6.371916085481643677e-02,1.188397109508514404e-01,-2.955668233335018158e-02,-2.099142670631408691e-01,-4.411565884947776794e-02,1.593801677227020264e-01,9.759313613176345825e-02,-6.387926638126373291e-02,5.793499574065208435e-02,2.389259785413742065e-01,-3.471874892711639404e-01,1.004935801029205322e-01,8.372509479522705078e-02,-3.003274500370025635e-01,-1.753810793161392212e-01,4.297411441802978516e-02,3.039665222167968750e-01,3.268423080444335938e-01,-1.665661633014678955e-01,-5.716301873326301575e-02,1.274212151765823364e-01
-3.076405823230743408e-01,-1.041873544454574585e-01,-4.169798493385314941e-01,-1.856271922588348389e-02,-1.861614435911178589e-01,2.438730150461196899e-01,-1.072745621204376221e-01,-7.848926633596420288e-02,-2.672981917858123779e-01,-9.313552826642990112e-02,-2.033621259033679962e-02,-3.029777407646179199e-01,1.832031272351741791e-02,-1.562435179948806763e-01,-1.039478555321693420e-01,1.223852857947349548e-01,7.859035581350326538e-02,-1.666285544633865356e-01,5.906261876225471497e-02,1.549273282289505005e-01,2.250904291868209839e-01,-1.899172067642211914e-01,-1.443906128406524658e-01,2.891290560364723206e-02,-2.026922404766082764e-01,-2.370550530031323433e-03,3.029562905430793762e-02,1.211121231317520142e-01,6.596794817596673965e-03,-2.571935653686523438e-01,2.933910191059112549e-01,-8.262640237808227539e-02
3.112186118960380554e-02,1.090849414467811584e-01,-1.081433668732643127e-01,-1.547558903694152832e-01,-2.292083948850631714e-01,2.906678318977355957e-01,5.831221863627433777e-02,8.771023713052272797e-03,-4.663841128349304199e-01,3.437877446413040161e-02,-3.175620734691619873e-01,-1.316358149051666260e-01,-3.462002053856849670e-02,-5.401617661118507385e-02,6.262693554162979126e-02,2.271897643804550171e-01,3.590398654341697693e-02,-1.861612945795059204e-01,-1.098622605204582214e-01,9.384195320308208466e-03,2.179834246635437012e-01,-2.178673595190048218e-01,-1.648295521736145020e-01,-9.992902725934982300e-02,-2.128838300704956055e-01,2.988020181655883789e-01,-1.648310571908950806e-01,3.052590042352676392e-02,-9.006387554109096527e-03,-2.116545438766479492e-01,1.444247215986251831e-01,7.603801041841506958e-02
