3.575143814086914062e-01,-2.356729842722415924e-02,-6.398633122444152832e-03,1.965930610895156860e-01,-1.300806645303964615e-02,-3.036046326160430908e-01,1.555317454040050507e-02,1.264006346464157104e-01,1.069557853043079376e-02,2.102900445461273193e-01,-8.966540545225143433e-02,-1.099771484732627869e-01,2.812325656414031982e-01,2.688566148281097412e-01,-2.432840615510940552e-01,-1.340464651584625244e-01,-2.575365900993347168e-01,1.900617182254791260e-01,6.465344876050949097e-02,1.296238154172897339e-01,-1.202680766582489014e-01,1.961074918508529663e-01,-1.725880801677703857e-02,-9.179901331663131714e-02,9.789629280567169189e-02,-2.444534897804260254e-01,2.283677160739898682e-01,1.948482096195220947e-01,2.522906363010406494e-01,8.831725269556045532e-02,-5.489026010036468506e-02,-1.112257242202758789e-01
1.925439089536666870e-01,-2.171498835086822510e-01,1.687118560075759888e-01,-1.486257761716842651e-01,3.068285807967185974e-02,-2.869748510420322418e-02,-2.153569757938385010e-01,-7.144492864608764648e-02,-7.681118696928024292e-02,-1.531789600849151611e-01,-1.673760265111923218e-01,-1.596480756998062134e-01,-1.033364683389663696e-01,-2.442161925137042999e-02,1.970404535531997681e-01,9.289876371622085571e-02,-4.429777711629867554e-02,1.207745894789695740e-01,5.668882653117179871e-02,3.609305024147033691e-01,-2.381192743778228760e-01,-2.204839326441287994e-02,1.588877141475677490e-01,-1.816662997007369995e-01,-1.141143124550580978e-02,7.327479124069213867e-02,-9.247656911611557007e-02,1.556603461503982544e-01,-2.238772064447402954e-01,8.848864585161209106e-02,-2.385078519582748413e-01,-5.017853975296020508e-01
1.031672134995460510e-01,2.190525084733963013e-01,-2.557666786015033722e-02,-1.691290736198425293e-01,4.865414649248123169e-02,2.433956861495971680e-01,3.179587125778198242e-01,-5.725912749767303467e-02,1.633302122354507446e-01,7.261906564235687256e-02,1.045021340250968933e-01,-3.096266686916351318e-01,1.073615625500679016e-01,-1.353124380111694336e-01,3.912447765469551086e-02,-2.669375203549861908e-02,-2.105410397052764893e-01,-3.393655717372894287e-01,-8.455394208431243896e-02,-1.719730049371719360e-01,-1.420081704854965210e-01,-1.313524395227432251e-01,-1.445675045251846313e-01,-5.775533616542816162e-02,2.991527616977691650e-01,-7.284093648195266724e-02,8.681084215641021729e-02,-2.335142195224761963e-01,-3.989170305430889130e-03,3.130408227443695068e-01,-1.176625862717628479e-01,2.207163423299789429e-01
-2.539021894335746765e-02,2.361193858087062836e-02,7.395124435424804688e-02,-3.615988194942474365e-01,2.845669537782669067e-02,5.126398988068103790e-03,2.252439707517623901e-01,-7.913760095834732056e-02,-8.625178039073944092e-02,-1.762564182281494141e-01,1.555430423468351364e-02,3.811728656291961670e-01,-4.820834100246429443e-02,-1.613352894783020020e-01,-4.455377161502838135e-02,1.373718976974487305e-01,-1.256383657455444336e-01,6.070526316761970520e-02,-1.237094998359680176e-01,-2.363399863243103027e-01,2.252504229545593262e-01,-2.764584720134735107e-01,-8.676788955926895142e-02,-1.969795972108840942e-01,-1.213109716773033142e-01,2.301674038171768188e-01,3.421360626816749573e-02,-1.975895911455154419e-01,1.564714610576629639e-01,2.371763288974761963e-01,3.421186208724975586e-01,-4.096196964383125305e-02
-2.955215871334075928e-01,3.217104077339172363e-02,-2.072080671787261963e-01,-2.020630091428756714e-01,1.762820184230804443e-01,2.794641554355621338e-01,4.894762299954891205e-03,6.152988225221633911e-02,1.779382228851318359e-01,3.239251300692558289e-02,2.618592083454132080e-01,2.304939329624176025e-01,-1.580745279788970947e-01,-2.682359516620635986e-01,-3.397303447127342224e-02,-1.429456919431686401e-01,-1.416469961404800415e-01,-3.773779841139912605e-03,-4.567322880029678345e-02,2.443154901266098022e-01,2.549806535243988037e-01,-3.135780617594718933e-02,-1.907810196280479431e-02,-1.967481374740600586e-01,2.524617128074169159e-02,-3.523195087909698486e-01,1.901381611824035645e-01,6.150937452912330627e-02,7.504367083311080933e-02,2.377974987030029297e-01,8.031876385211944580e-02,-1.472686231136322021e-01
-3.855583369731903076e-01,-1.138462312519550323e-02,1.808381229639053345e-01,-1.070357635617256165e-01,-2.201836556196212769e-01,-1.605609804391860962e-01,-1.137024164199829102e-01,-1.294459253549575806e-01,-6.451889127492904663e-02,1.063476800918579102e-01,3.290249407291412354e-01,1.267659827135503292e-04,1.511644572019577026e-01,-7.863622158765792847e-02,1.345747560262680054e-01,-9.685154259204864502e-02,-5.204824358224868774e-02,1.368725895881652832e-01,1.967747956514358521e-01,4.334374964237213135e-01,2.807214260101318359e-01,-4.127191379666328430e-02,-1.590621322393417358e-01,2.222344130277633667e-01,1.528447121381759644e-01,1.865693628787994385e-01,1.085354760289192200e-01,-3.112191148102283478e-02,-7.169824093580245972e-02,-1.739137619733810425e-01,1.077326983213424683e-01,-4.143165051937103271e-02
-1.197302415966987610e-01,2.456956207752227783e-01,1.253155022859573364e-01,2.859671600162982941e-02,2.297656387090682983e-01,-1.653216630220413208e-01,-1.887763291597366333e-01,5.784299969673156738e-02,-1.063545867800712585e-01,1.790276020765304565e-01,-1.955027133226394653e-01,1.809455752372741699e-01,2.163806706666946411e-01,3.075604736804962158e-01,-2.138371169567108154e-01,-4.849613457918167114e-02,-1.178148314356803894e-01,6.734894961118698120e-02,8.633517473936080933e-02,-3.451894521713256836e-01,-7.127634715288877487e-03,-5.407383665442466736e-02,-1.113797947764396667e-01,1.928532868623733521e-01,-3.759366571903228760e-01,1.344599872827529907e-01,-2.729900181293487549e-01,1.042756363749504089e-01,-1.301033943891525269e-01,2.649139147251844406e-03,4.104186967015266418e-02,1.575824022293090820e-01
1.178560107946395874e-01,2.271670103073120117e-01,1.268274616450071335e-02,-1.466954946517944336e-01,2.491737529635429382e-02,4.766007885336875916e-02,2.721610963344573975e-01,-4.754594713449478149e-02,1.971969157457351685e-01,2.320773899555206299e-01,-3.490346018224954605e-03,2.908862233161926270e-01,-2.223721332848072052e-02,5.836092680692672729e-02,-2.561569772660732269e-02,-1.857992857694625854e-01,1.937143653631210327e-01,3.299430608749389648e-01,-5.016667023301124573e-02,-6.068702414631843567e-02,2.705638110637664795e-01,3.395660966634750366e-02,-1.942323893308639526e-01,-1.458759158849716187e-01,1.569860875606536865e-01,7.409291714429855347e-02,4.509859979152679443e-01,-7.130713760852813721e-02,7.093486189842224121e-02,-2.109580338001251221e-01,-7.096976041793823242e-02,-1.949821114540100098e-01
-6.550886482000350952e-02,-2.956266403198242188e-01,-2.407884895801544189e-01,-2.428913265466690063e-01,1.423349529504776001e-01,-1.615367829799652100e-01,-1.616798788309097290e-01,-4.235865548253059387e-02,-1.986233592033386230e-01,1.504099667072296143e-01,1.790753193199634552e-02,1.788413524627685547e-01,-1.385874152183532715e-01,9.769169986248016357e-02,-1.117472648620605469e-01,-2.371923029422760010e-01,1.472057700157165527e-01,1.533029973506927490e-01,-1.151858121156692505e-01,-1.534147709608078003e-01,5.575122684240341187e-02,-2.465131506323814392e-02,3.811074495315551758e-01,-2.318642884492874146e-01,-7.769899070262908936e-02,-3.312087850645184517e-03,-1.755156069993972778e-01,2.061696536839008331e-02,1.453243196010589600e-01,-1.791651397943496704e-01,-7.665552198886871338e-02,-3.796101212501525879e-01
-2.768222093582153320e-01,-2.822055667638778687e-02,-4.699213802814483643e-02,5.591433867812156677e-02,-1.610227972269058228e-01,4.206085577607154846e-02,3.240858018398284912e-01,8.513519167900085449e-02,1.246087029576301575e-01,2.750403583049774170e-01,4.393489062786102295e-01,-9.763639420270919800e-02,-8.240704983472824097e-02,-1.232033818960189819e-01,1.458387076854705811e-01,-1.987175457179546356e-02,-8.274319767951965332e-02,7.590048015117645264e-02,-2.647627294063568115e-01,-5.184430629014968872e-02,3.763936758041381836e-01,-1.472788453102111816e-01,-5.829780548810958862e-02,-1.523180007934570312e-01,8.425236493349075317e-02,-2.419020049273967743e-02,4.338455200195312500e-02,-3.459142446517944336e-01,-9.676558896899223328e-03,3.701085224747657776e-02,-1.341513246297836304e-01,1.259086132049560547e-01
2.553977370262145996e-01,-1.136393565684556961e-02,-8.316154778003692627e-02,9.350848197937011719e-02,6.849431991577148438e-02,7.990262657403945923e-02,-1.482311189174652100e-01,1.183929666876792908e-01,2.279370874166488647e-01,-3.775442717596888542e-03,-3.485486805438995361e-01,-1.181844398379325867e-01,-4.584885388612747192e-02,9.313534200191497803e-02,-6.649913638830184937e-02,7.011283189058303833e-02,1.934851258993148804e-01,-1.134066376835107803e-02,-1.036818791180849075e-02,4.467445611953735352e-02,-3.380925953388214111e-01,2.633005753159523010e-02,1.054836809635162354e-01,-2.657627761363983154e-01,3.238560631871223450e-02,3.481382876634597778e-02,3.486551344394683838e-01,2.028771489858627319e-01,5.485508963465690613e-02,4.496112465858459473e-01,-1.063881441950798035e-01,-2.156318426132202148e-01
2.783336341381072998e-01,1.063273288309574127e-02,-3.883242234587669373e-02,-2.622438371181488037e-01,1.473777294158935547e-01,1.771855913102626801e-02,3.236414492130279541e-02,2.560985088348388672e-01,-7.795348018407821655e-02,-3.895851969718933105e-01,-3.097012042999267578e-01,1.066798493266105652e-01,-3.662651479244232178e-01,8.024445921182632446e-02,-5.865003168582916260e-02,-2.956134639680385590e-02,1.099946815520524979e-02,-2.022709846496582031e-01,-9.735677391290664673e-02,-4.701043292880058289e-02,8.850902318954467773e-02,-3.740730881690979004e-02,1.238708198070526123e-01,-2.803004682064056396e-01,5.579120665788650513e-02,-7.686316967010498047e-02,1.461887508630752563e-01,-9.007120132446289062e-02,-1.431172341108322144e-01,1.296474784612655640e-01,-1.209472268819808960e-01,3.273004591464996338e-01
-2.359513491392135620e-01,-8.348639309406280518e-02,1.715734302997589111e-01,2.066681683063507080e-01,-5.206926167011260986e-02,1.777845919132232666e-01,-1.332688927650451660e-01,-1.152667216956615448e-02,2.976154349744319916e-02,2.234818637371063232e-01,-6.233918294310569763e-02,-2.013178616762161255e-01,-1.594385504722595215e-01,2.551775872707366943e-01,-5.847735702991485596e-02,-3.714227303862571716e-02,8.604315668344497681e-02,2.002014219760894775e-01,6.702827662229537964e-02,-9.869092702865600586e-02,-1.074592396616935730e-01,-1.125108301639556885e-01,-1.106892749667167664e-01,1.545635890215635300e-02,-2.202213555574417114e-01,6.553833186626434326e-02,-5.305325388908386230e-01,1.989364624023437500e-01,-6.541690230369567871e-02,-1.523269414901733398e-01,3.054700195789337158e-01,1.713868677616119385e-01
-4.198275972157716751e-03,2.683325707912445068e-01,7.261544466018676758e-02,1.590689718723297119e-01,1.230491921305656433e-01,-8.806402981281280518e-02,7.054430991411209106e-02,3.460880815982818604e-01,4.425822570919990540e-02,-1.091028079390525818e-01,-8.123180270195007324e-02,-1.892246901988983154e-01,1.796038746833801270e-01,1.832760423421859741e-01,2.271482497453689575e-01,1.250915229320526123e-01,-1.852915436029434204e-01,8.444858342409133911e-02,-1.943082064390182495e-01,-1.587098538875579834e-01,-2.390285283327102661e-01,4.871776700019836426e-02,1.236787214875221252e-01,1.251362264156341553e-01,1.859986633062362671e-01,-7.984381914138793945e-02,-4.143978953361511230e-01,-4.915029183030128479e-02,-8.677977323532104492e-02,3.655081391334533691e-01,-9.144691377878189087e-02,3.035588562488555908e-02
1.451164782047271729e-01,-1.469489652663469315e-02,9.395647794008255005e-02,3.606281057000160217e-02,6.441376358270645142e-02,1.461890041828155518e-01,-5.943878367543220520e-02,2.290496081113815308e-01,2.615912444889545441e-02,-2.193033248186111450e-01,-4.789700731635093689e-02,1.496910601854324341e-01,-1.716894507408142090e-01,-1.051332876086235046e-01,3.585823178291320801e-01,6.048576161265373230e-02,-7.082551717758178711e-02,-2.682440280914306641e-01,-4.532850980758666992e-01,-8.012592792510986328e-02,-4.809040203690528870e-02,-2.094015628099441528e-01,1.080396845936775208e-01,-1.803002804517745972e-01,-1.020416840910911560e-01,1.536331623792648315e-01,2.576828896999359131e-01,-3.452093303203582764e-01,8.616183698177337646e-02,-2.669624984264373779e-02,1.835675090551376343e-01,-1.448082178831100464e-02
-1.571867167949676514e-01,2.613802254199981689e-01,-1.619594842195510864e-01,-2.636175155639648438e-01,-1.748544573783874512e-01,-1.245095655322074890e-01,-5.871233344078063965e-02,-2.119937390089035034e-01,-1.370154172182083130e-01,1.477245241403579712e-01,1.308813691139221191e-01,7.199465483427047729e-02,-7.747915387153625488e-02,2.039932906627655029e-01,6.542346626520156860e-02,5.500464886426925659e-02,-1.015888452529907227e-01,-7.597118616104125977e-02,1.415613442659378052e-01,2.936645150184631348e-01,4.789812266826629639e-01,-6.510148942470550537e-02,-1.715783923864364624e-01,1.456517726182937622e-01,-3.591989278793334961e-01,8.346667885780334473e-02,-5.925203859806060791e-02,-6.414919346570968628e-02,-1.161679029464721680e-01,-1.090665534138679504e-01,1.490494161844253540e-01,3.230457007884979248e-02
-1.423595249652862549e-01,1.867392659187316895e-01,-1.086921524256467819e-02,2.279809632454998791e-05,1.235942617058753967e-01,8.896720409393310547e-02,2.552619576454162598e-01,-4.187543988227844238e-01,2.281604111194610596e-01,1.795605868101119995e-01,1.455943435430526733e-01,-6.675194948911666870e-02,1.044788584113121033e-01,-1.832226514816284180e-01,-1.624653637409210205e-01,-1.204288303852081299e-01,-4.016208928078413010e-03,1.164873838424682617e-01,1.587812751531600952e-01,5.246026441454887390e-03,1.854855269193649292e-01,1.132176443934440613e-01,-3.536692857742309570e-01,1.846983879804611206e-01,-2.956586703658103943e-02,1.990008205175399780e-01,1.692317873239517212e-01,1.195842325687408447e-01,1.964683830738067627e-01,-3.392341360449790955e-02,1.524021476507186890e-01,3.067032694816589355e-01
-1.472581326961517334e-01,-5.953452200628817081e-04,-6.105505675077438354e-02,-6.559840869158506393e-03,-2.845191657543182373e-01,-2.352874353528022766e-02,-1.425075829029083252e-01,-1.200838759541511536e-01,1.280177850276231766e-02,2.137836515903472900e-01,1.331406980752944946e-01,-1.380877941846847534e-01,-2.353723645210266113e-01,1.206489652395248413e-01,1.493482142686843872e-01,-4.108429253101348877e-01,-1.535938382148742676e-01,-3.048414289951324463e-01,-1.684879511594772339e-01,2.351616695523262024e-02,1.654779016971588135e-01,-9.437751770019531250e-02,-1.479641795158386230e-01,2.757553160190582275e-01,-1.860062927007675171e-01,3.569911792874336243e-02,-2.094190567731857300e-02,-1.912488639354705811e-01,1.847744733095169067e-01,-1.781041324138641357e-01,1.741504967212677002e-01,2.565770149230957031e-01
2.658880352973937988e-01,-3.294255957007408142e-02,1.354121975600719452e-02,-3.175506591796875000e-01,-3.659309446811676025e-02,-2.930706739425659180e-01,-1.999445557594299316e-01,9.848593175411224365e-02,2.899713814258575439e-01,-4.716688767075538635e-02,-1.201080977916717529e-01,1.960419714450836182e-01,7.578204572200775146e-02,1.167176365852355957e-01,5.848571285605430603e-02,1.824595332145690918e-01,-6.081316992640495300e-02,-1.612323708832263947e-02,-8.971526473760604858e-02,-1.801526844501495361e-01,-9.985994547605514526e-02,-1.596740260720252991e-02,2.685500979423522949e-01,-1.191621422767639160e-01,-1.434999257326126099e-01,3.825544938445091248e-02,1.349365562200546265e-01,7.539780437946319580e-02,-5.228925943374633789e-01,-1.422324329614639282e-01,1.142807379364967346e-01,-3.717860952019691467e-02
1.322429329156875610e-01,-3.539324179291725159e-02,-1.871899366378784180e-01,6.170956045389175415e-02,1.683952808380126953e-01,-3.361263573169708252e-01,-1.890505850315093994e-01,2.108619548380374908e-02,-1.790956556797027588e-01,-3.351010084152221680e-01,-1.317981034517288208e-01,-1.009020581841468811e-01,7.729119062423706055e-02,5.134755969047546387e-01,-1.404406875371932983e-01,9.392560273408889771e-02,2.723140083253383636e-02,1.819254830479621887e-02,-7.547900080680847168e-02,-2.546985447406768799e-01,-1.858694665133953094e-02,3.568757697939872742e-02,1.122829392552375793e-01,1.774237900972366333e-01,-4.855655506253242493e-02,6.079902872443199158e-03,2.051869928836822510e-01,-5.222650989890098572e-02,-2.624154388904571533e-01,-6.487841159105300903e-02,9.978466480970382690e-02,-2.172394990921020508e-01
3.330577015876770020e-01,-6.519684940576553345e-02,-1.850752234458923340e-01,1.191282179206609726e-02,1.219572722911834717e-01,-2.342592626810073853e-01,-1.758805364370346069e-01,-1.119822785258293152e-01,2.650177478790283203e-01,-6.759372353553771973e-02,-1.569039523601531982e-01,8.180371671915054321e-02,-5.241654068231582642e-02,-4.504299759864807129e-01,7.668673992156982422e-02,-4.180546477437019348e-02,-1.750318706035614014e-01,-1.160516887903213501e-01,1.558036506175994873e-01,-4.131170362234115601e-02,1.370561420917510986e-01,-1.105855312198400497e-02,8.320544660091400146e-02,2.190474569797515869e-01,8.339606225490570068e-02,1.269898749887943268e-02,8.062314242124557495e-02,1.670778542757034302e-01,3.481791019439697266e-01,-1.455771476030349731e-01,2.380590438842773438e-01,-1.824911087751388550e-01
4.790632426738739014e-02,-1.036548987030982971e-01,-1.985613107681274414e-01,8.200272917747497559e-03,2.158240526914596558e-01,-8.791854232549667358e-02,-1.461860388517379761e-01,-1.916410475969314575e-01,9.144979529082775116e-03,-4.513079822063446045e-01,2.083999337628483772e-03,2.360773971304297447e-03,-8.149475790560245514e-03,2.561856806278228760e-01,-1.051236093044281006e-01,-3.473305702209472656e-01,-4.867428913712501526e-02,4.534126073122024536e-02,-1.389410793781280518e-01,-2.306236475706100464e-01,-4.802521318197250366e-02,-3.290817439556121826e-01,2.935754954814910889e-01,6.322772055864334106e-02,3.126849234104156494e-02,-1.426078975200653076e-01,-9.039728343486785889e-02,5.159760639071464539e-02,-2.802959680557250977e-01,6.691159307956695557e-02,1.353151798248291016e-01,1.506539732217788696e-01
-4.198275972157716751e-03,2.683325707912445068e-01,7.261544466018676758e-02,1.590689718723297119e-01,1.230491921305656433e-01,-8.806402981281280518e-02,7.054430991411209106e-02,3.460880815982818604e-01,4.425822570919990540e-02,-1.091028079390525818e-01,-8.123180270195007324e-02,-1.892246901988983154e-01,1.796038746833801270e-01,1.832760423421859741e-01,2.271482497453689575e-01,1.250915229320526123e-01,-1.852915436029434204e-01,8.444858342409133911e-02,-1.943082064390182495e-01,-1.587098538875579834e-01,-2.390285283327102661e-01,4.871776700019836426e-02,1.236787214875221252e-01,1.251362264156341553e-01,1.859986633062362671e-01,-7.984381914138793945e-02,-4.143978953361511230e-01,-4.915029183030128479e-02,-8.677977323532104492e-02,3.655081391334533691e-01,-9.144691377878189087e-02,3.035588562488555908e-02
1.060310751199722290e-01,1.222651358693838120e-02,2.127435654401779175e-01,6.657805293798446655e-02,2.332905679941177368e-02,1.089167967438697815e-02,9.942270070314407349e-02,1.244433447718620300e-01,2.468685358762741089e-01,8.258287608623504639e-02,3.386800587177276611e-01,-8.275510370731353760e-02,-1.738455891609191895e-01,-8.037678897380828857e-02,4.455818533897399902e-01,-1.359264403581619263e-01,8.435301482677459717e-03,-2.099598944187164307e-01,-1.689862012863159180e-01,-1.281801238656044006e-02,-2.470128089189529419e-01,-8.559294044971466064e-02,-9.730131179094314575e-02,-1.356711089611053467e-01,2.624899744987487793e-01,5.115541443228721619e-02,7.342014461755752563e-02,-3.452752530574798584e-01,-7.681819796562194824e-02,2.773912847042083740e-01,1.295773983001708984e-01,7.079349458217620850e-02
